
itref_sum	125441
dyn_sum	127643

2_alignments.dyn/5_vcf/00000.vcf.gz	6528
2_alignments.dyn/5_vcf/00001.vcf.gz	14631
2_alignments.dyn/5_vcf/00002.vcf.gz	17380
2_alignments.dyn/5_vcf/00003.vcf.gz	17067
2_alignments.dyn/5_vcf/00004.vcf.gz	15232
2_alignments.dyn/5_vcf/00005.vcf.gz	12746
2_alignments.dyn/5_vcf/00006.vcf.gz	10437
2_alignments.dyn/5_vcf/00007.vcf.gz	8170
2_alignments.dyn/5_vcf/00008.vcf.gz	6236
2_alignments.dyn/5_vcf/00009.vcf.gz	4822
2_alignments.dyn/5_vcf/00010.vcf.gz	3501
2_alignments.dyn/5_vcf/00011.vcf.gz	2678
2_alignments.dyn/5_vcf/00012.vcf.gz	2150
2_alignments.dyn/5_vcf/00013.vcf.gz	1666
2_alignments.dyn/5_vcf/00014.vcf.gz	1281
2_alignments.dyn/5_vcf/00015.vcf.gz	912
2_alignments.dyn/5_vcf/00016.vcf.gz	744
2_alignments.dyn/5_vcf/00017.vcf.gz	599
2_alignments.dyn/5_vcf/00018.vcf.gz	500
2_alignments.dyn/5_vcf/00019.vcf.gz	363

2_alignments.itref/5_vcf/00000.vcf.gz	117043
2_alignments.itref/5_vcf/00001.vcf.gz	6156
2_alignments.itref/5_vcf/00002.vcf.gz	1193
2_alignments.itref/5_vcf/00003.vcf.gz	604
2_alignments.itref/5_vcf/00004.vcf.gz	445

