
itref_sum	73787
dyn_sum	95917

2_alignments.dyn/5_vcf/00000.vcf.gz	2801
2_alignments.dyn/5_vcf/00001.vcf.gz	6460
2_alignments.dyn/5_vcf/00002.vcf.gz	8755
2_alignments.dyn/5_vcf/00003.vcf.gz	9585
2_alignments.dyn/5_vcf/00004.vcf.gz	9629
2_alignments.dyn/5_vcf/00005.vcf.gz	8991
2_alignments.dyn/5_vcf/00006.vcf.gz	8267
2_alignments.dyn/5_vcf/00007.vcf.gz	7143
2_alignments.dyn/5_vcf/00008.vcf.gz	5957
2_alignments.dyn/5_vcf/00009.vcf.gz	5052
2_alignments.dyn/5_vcf/00010.vcf.gz	4465
2_alignments.dyn/5_vcf/00011.vcf.gz	3666
2_alignments.dyn/5_vcf/00012.vcf.gz	3101
2_alignments.dyn/5_vcf/00013.vcf.gz	2595
2_alignments.dyn/5_vcf/00014.vcf.gz	2265
2_alignments.dyn/5_vcf/00015.vcf.gz	1886
2_alignments.dyn/5_vcf/00016.vcf.gz	1547
2_alignments.dyn/5_vcf/00017.vcf.gz	1369
2_alignments.dyn/5_vcf/00018.vcf.gz	1215
2_alignments.dyn/5_vcf/00019.vcf.gz	1168

2_alignments.itref/5_vcf/00000.vcf.gz	62455
2_alignments.itref/5_vcf/00001.vcf.gz	8401
2_alignments.itref/5_vcf/00002.vcf.gz	1922
2_alignments.itref/5_vcf/00003.vcf.gz	677
2_alignments.itref/5_vcf/00004.vcf.gz	332

