
itref_sum	68081
dyn_sum	96969

2_alignments.dyn/5_vcf/00000.vcf.gz	3838
2_alignments.dyn/5_vcf/00001.vcf.gz	8817
2_alignments.dyn/5_vcf/00002.vcf.gz	11033
2_alignments.dyn/5_vcf/00003.vcf.gz	11049
2_alignments.dyn/5_vcf/00004.vcf.gz	10368
2_alignments.dyn/5_vcf/00005.vcf.gz	9360
2_alignments.dyn/5_vcf/00006.vcf.gz	7871
2_alignments.dyn/5_vcf/00007.vcf.gz	6417
2_alignments.dyn/5_vcf/00008.vcf.gz	5386
2_alignments.dyn/5_vcf/00009.vcf.gz	4378
2_alignments.dyn/5_vcf/00010.vcf.gz	3542
2_alignments.dyn/5_vcf/00011.vcf.gz	2866
2_alignments.dyn/5_vcf/00012.vcf.gz	2456
2_alignments.dyn/5_vcf/00013.vcf.gz	2051
2_alignments.dyn/5_vcf/00014.vcf.gz	1736
2_alignments.dyn/5_vcf/00015.vcf.gz	1468
2_alignments.dyn/5_vcf/00016.vcf.gz	1255
2_alignments.dyn/5_vcf/00017.vcf.gz	1111
2_alignments.dyn/5_vcf/00018.vcf.gz	1021
2_alignments.dyn/5_vcf/00019.vcf.gz	946

2_alignments.itref/5_vcf/00000.vcf.gz	61233
2_alignments.itref/5_vcf/00001.vcf.gz	5134
2_alignments.itref/5_vcf/00002.vcf.gz	982
2_alignments.itref/5_vcf/00003.vcf.gz	462
2_alignments.itref/5_vcf/00004.vcf.gz	270

