
itref_sum	169870
dyn_sum	582371

2_alignments.dyn/5_vcf/00000.vcf.gz	4016
2_alignments.dyn/5_vcf/00001.vcf.gz	10554
2_alignments.dyn/5_vcf/00002.vcf.gz	15844
2_alignments.dyn/5_vcf/00003.vcf.gz	20224
2_alignments.dyn/5_vcf/00004.vcf.gz	24387
2_alignments.dyn/5_vcf/00005.vcf.gz	27532
2_alignments.dyn/5_vcf/00006.vcf.gz	30278
2_alignments.dyn/5_vcf/00007.vcf.gz	32292
2_alignments.dyn/5_vcf/00008.vcf.gz	33714
2_alignments.dyn/5_vcf/00009.vcf.gz	34965
2_alignments.dyn/5_vcf/00010.vcf.gz	35832
2_alignments.dyn/5_vcf/00011.vcf.gz	36282
2_alignments.dyn/5_vcf/00012.vcf.gz	36245
2_alignments.dyn/5_vcf/00013.vcf.gz	36110
2_alignments.dyn/5_vcf/00014.vcf.gz	35694
2_alignments.dyn/5_vcf/00015.vcf.gz	34924
2_alignments.dyn/5_vcf/00016.vcf.gz	34254
2_alignments.dyn/5_vcf/00017.vcf.gz	33739
2_alignments.dyn/5_vcf/00018.vcf.gz	32905
2_alignments.dyn/5_vcf/00019.vcf.gz	32580

2_alignments.itref/5_vcf/00000.vcf.gz	44626
2_alignments.itref/5_vcf/00001.vcf.gz	31741
2_alignments.itref/5_vcf/00002.vcf.gz	31549
2_alignments.itref/5_vcf/00003.vcf.gz	30625
2_alignments.itref/5_vcf/00004.vcf.gz	31329

