
2_alignments.itref/1_reference/00000.fa	00000.fa	322684
2_alignments.itref/1_reference/00001.fa	00001.fa	54410
2_alignments.itref/1_reference/00002.fa	00002.fa	41587
2_alignments.itref/1_reference/00003.fa	00003.fa	38883
2_alignments.itref/1_reference/00004.fa	00004.fa	37692
2_alignments.itref/1_reference/00005.fa	00005.fa	37078
