
2_alignments.itref/1_reference/00000.fa	00000.fa	1270030
2_alignments.itref/1_reference/00001.fa	00001.fa	729516
2_alignments.itref/1_reference/00002.fa	00002.fa	715584
2_alignments.itref/1_reference/00003.fa	00003.fa	712287
2_alignments.itref/1_reference/00004.fa	00004.fa	710833
2_alignments.itref/1_reference/00005.fa	00005.fa	710087
