
itref_sum	68921
dyn_sum	101810

2_alignments.dyn/5_vcf/00000.vcf.gz	4755
2_alignments.dyn/5_vcf/00001.vcf.gz	10419
2_alignments.dyn/5_vcf/00002.vcf.gz	12326
2_alignments.dyn/5_vcf/00003.vcf.gz	11806
2_alignments.dyn/5_vcf/00004.vcf.gz	10484
2_alignments.dyn/5_vcf/00005.vcf.gz	9335
2_alignments.dyn/5_vcf/00006.vcf.gz	7794
2_alignments.dyn/5_vcf/00007.vcf.gz	6308
2_alignments.dyn/5_vcf/00008.vcf.gz	5269
2_alignments.dyn/5_vcf/00009.vcf.gz	4353
2_alignments.dyn/5_vcf/00010.vcf.gz	3490
2_alignments.dyn/5_vcf/00011.vcf.gz	2914
2_alignments.dyn/5_vcf/00012.vcf.gz	2545
2_alignments.dyn/5_vcf/00013.vcf.gz	2030
2_alignments.dyn/5_vcf/00014.vcf.gz	1718
2_alignments.dyn/5_vcf/00015.vcf.gz	1534
2_alignments.dyn/5_vcf/00016.vcf.gz	1329
2_alignments.dyn/5_vcf/00017.vcf.gz	1243
2_alignments.dyn/5_vcf/00018.vcf.gz	1093
2_alignments.dyn/5_vcf/00019.vcf.gz	1065

2_alignments.itref/5_vcf/00000.vcf.gz	64095
2_alignments.itref/5_vcf/00001.vcf.gz	3761
2_alignments.itref/5_vcf/00002.vcf.gz	584
2_alignments.itref/5_vcf/00003.vcf.gz	305
2_alignments.itref/5_vcf/00004.vcf.gz	176

