
itref_sum	32486
dyn_sum	46479

2_alignments.dyn/5_vcf/00000.vcf.gz	2029
2_alignments.dyn/5_vcf/00001.vcf.gz	4422
2_alignments.dyn/5_vcf/00002.vcf.gz	5068
2_alignments.dyn/5_vcf/00003.vcf.gz	4716
2_alignments.dyn/5_vcf/00004.vcf.gz	4288
2_alignments.dyn/5_vcf/00005.vcf.gz	3818
2_alignments.dyn/5_vcf/00006.vcf.gz	3195
2_alignments.dyn/5_vcf/00007.vcf.gz	2684
2_alignments.dyn/5_vcf/00008.vcf.gz	2351
2_alignments.dyn/5_vcf/00009.vcf.gz	1922
2_alignments.dyn/5_vcf/00010.vcf.gz	1685
2_alignments.dyn/5_vcf/00011.vcf.gz	1523
2_alignments.dyn/5_vcf/00012.vcf.gz	1351
2_alignments.dyn/5_vcf/00013.vcf.gz	1278
2_alignments.dyn/5_vcf/00014.vcf.gz	1161
2_alignments.dyn/5_vcf/00015.vcf.gz	1100
2_alignments.dyn/5_vcf/00016.vcf.gz	985
2_alignments.dyn/5_vcf/00017.vcf.gz	983
2_alignments.dyn/5_vcf/00018.vcf.gz	961
2_alignments.dyn/5_vcf/00019.vcf.gz	959

2_alignments.itref/5_vcf/00000.vcf.gz	30845
2_alignments.itref/5_vcf/00001.vcf.gz	1500
2_alignments.itref/5_vcf/00002.vcf.gz	100
2_alignments.itref/5_vcf/00003.vcf.gz	18
2_alignments.itref/5_vcf/00004.vcf.gz	23

