
itref_sum	168832
dyn_sum	258263

2_alignments.dyn/5_vcf/00000.vcf.gz	12140
2_alignments.dyn/5_vcf/00001.vcf.gz	25862
2_alignments.dyn/5_vcf/00002.vcf.gz	30598
2_alignments.dyn/5_vcf/00003.vcf.gz	30113
2_alignments.dyn/5_vcf/00004.vcf.gz	27789
2_alignments.dyn/5_vcf/00005.vcf.gz	23874
2_alignments.dyn/5_vcf/00006.vcf.gz	20039
2_alignments.dyn/5_vcf/00007.vcf.gz	16432
2_alignments.dyn/5_vcf/00008.vcf.gz	13658
2_alignments.dyn/5_vcf/00009.vcf.gz	10901
2_alignments.dyn/5_vcf/00010.vcf.gz	8977
2_alignments.dyn/5_vcf/00011.vcf.gz	7293
2_alignments.dyn/5_vcf/00012.vcf.gz	6084
2_alignments.dyn/5_vcf/00013.vcf.gz	5329
2_alignments.dyn/5_vcf/00014.vcf.gz	4464
2_alignments.dyn/5_vcf/00015.vcf.gz	3746
2_alignments.dyn/5_vcf/00016.vcf.gz	3361
2_alignments.dyn/5_vcf/00017.vcf.gz	2883
2_alignments.dyn/5_vcf/00018.vcf.gz	2500
2_alignments.dyn/5_vcf/00019.vcf.gz	2220

2_alignments.itref/5_vcf/00000.vcf.gz	159356
2_alignments.itref/5_vcf/00001.vcf.gz	7297
2_alignments.itref/5_vcf/00002.vcf.gz	1166
2_alignments.itref/5_vcf/00003.vcf.gz	588
2_alignments.itref/5_vcf/00004.vcf.gz	425

