
2_alignments.itref/1_reference/00000.fa	00000.fa	384396
2_alignments.itref/1_reference/00001.fa	00001.fa	222952
2_alignments.itref/1_reference/00002.fa	00002.fa	219482
2_alignments.itref/1_reference/00003.fa	00003.fa	218986
2_alignments.itref/1_reference/00004.fa	00004.fa	218835
2_alignments.itref/1_reference/00005.fa	00005.fa	218805
