
2_alignments.itref/1_reference/00000.fa	00000.fa	65789
2_alignments.itref/1_reference/00001.fa	00001.fa	39841
2_alignments.itref/1_reference/00002.fa	00002.fa	38316
2_alignments.itref/1_reference/00003.fa	00003.fa	38218
2_alignments.itref/1_reference/00004.fa	00004.fa	38209
2_alignments.itref/1_reference/00005.fa	00005.fa	38203
