
2_alignments.itref/1_reference/00000.fa	00000.fa	384506
2_alignments.itref/1_reference/00001.fa	00001.fa	93644
2_alignments.itref/1_reference/00002.fa	00002.fa	91893
2_alignments.itref/1_reference/00003.fa	00003.fa	91062
