
itref_sum	163294
dyn_sum	255320

2_alignments.dyn/5_vcf/00000.vcf.gz	12890
2_alignments.dyn/5_vcf/00001.vcf.gz	27059
2_alignments.dyn/5_vcf/00002.vcf.gz	31377
2_alignments.dyn/5_vcf/00003.vcf.gz	30366
2_alignments.dyn/5_vcf/00004.vcf.gz	27685
2_alignments.dyn/5_vcf/00005.vcf.gz	23438
2_alignments.dyn/5_vcf/00006.vcf.gz	19430
2_alignments.dyn/5_vcf/00007.vcf.gz	15663
2_alignments.dyn/5_vcf/00008.vcf.gz	13026
2_alignments.dyn/5_vcf/00009.vcf.gz	10263
2_alignments.dyn/5_vcf/00010.vcf.gz	8592
2_alignments.dyn/5_vcf/00011.vcf.gz	6906
2_alignments.dyn/5_vcf/00012.vcf.gz	5823
2_alignments.dyn/5_vcf/00013.vcf.gz	4910
2_alignments.dyn/5_vcf/00014.vcf.gz	4168
2_alignments.dyn/5_vcf/00015.vcf.gz	3471
2_alignments.dyn/5_vcf/00016.vcf.gz	3071
2_alignments.dyn/5_vcf/00017.vcf.gz	2717
2_alignments.dyn/5_vcf/00018.vcf.gz	2346
2_alignments.dyn/5_vcf/00019.vcf.gz	2119

2_alignments.itref/5_vcf/00000.vcf.gz	157346
2_alignments.itref/5_vcf/00001.vcf.gz	4217
2_alignments.itref/5_vcf/00002.vcf.gz	858
2_alignments.itref/5_vcf/00003.vcf.gz	504
2_alignments.itref/5_vcf/00004.vcf.gz	369

