
itref_sum	125441
dyn_sum	123885

2_alignments.dyn/5_vcf/00000.vcf.gz	6528
2_alignments.dyn/5_vcf/00001.vcf.gz	14418
2_alignments.dyn/5_vcf/00002.vcf.gz	16696
2_alignments.dyn/5_vcf/00003.vcf.gz	15701
2_alignments.dyn/5_vcf/00004.vcf.gz	14045
2_alignments.dyn/5_vcf/00005.vcf.gz	11850
2_alignments.dyn/5_vcf/00006.vcf.gz	9577
2_alignments.dyn/5_vcf/00007.vcf.gz	7538
2_alignments.dyn/5_vcf/00008.vcf.gz	6040
2_alignments.dyn/5_vcf/00009.vcf.gz	4827
2_alignments.dyn/5_vcf/00010.vcf.gz	3754
2_alignments.dyn/5_vcf/00011.vcf.gz	2913
2_alignments.dyn/5_vcf/00012.vcf.gz	2423
2_alignments.dyn/5_vcf/00013.vcf.gz	1870
2_alignments.dyn/5_vcf/00014.vcf.gz	1434
2_alignments.dyn/5_vcf/00015.vcf.gz	1246
2_alignments.dyn/5_vcf/00016.vcf.gz	870
2_alignments.dyn/5_vcf/00017.vcf.gz	879
2_alignments.dyn/5_vcf/00018.vcf.gz	694
2_alignments.dyn/5_vcf/00019.vcf.gz	582

2_alignments.itref/5_vcf/00000.vcf.gz	117043
2_alignments.itref/5_vcf/00001.vcf.gz	6156
2_alignments.itref/5_vcf/00002.vcf.gz	1193
2_alignments.itref/5_vcf/00003.vcf.gz	604
2_alignments.itref/5_vcf/00004.vcf.gz	445

