
itref_sum	351026
dyn_sum	360622

2_alignments.dyn/5_vcf/00000.vcf.gz	25992
2_alignments.dyn/5_vcf/00001.vcf.gz	53389
2_alignments.dyn/5_vcf/00002.vcf.gz	58046
2_alignments.dyn/5_vcf/00003.vcf.gz	52651
2_alignments.dyn/5_vcf/00004.vcf.gz	43205
2_alignments.dyn/5_vcf/00005.vcf.gz	33862
2_alignments.dyn/5_vcf/00006.vcf.gz	25605
2_alignments.dyn/5_vcf/00007.vcf.gz	18551
2_alignments.dyn/5_vcf/00008.vcf.gz	13793
2_alignments.dyn/5_vcf/00009.vcf.gz	9835
2_alignments.dyn/5_vcf/00010.vcf.gz	7238
2_alignments.dyn/5_vcf/00011.vcf.gz	5139
2_alignments.dyn/5_vcf/00012.vcf.gz	3862
2_alignments.dyn/5_vcf/00013.vcf.gz	2649
2_alignments.dyn/5_vcf/00014.vcf.gz	1949
2_alignments.dyn/5_vcf/00015.vcf.gz	1488
2_alignments.dyn/5_vcf/00016.vcf.gz	1161
2_alignments.dyn/5_vcf/00017.vcf.gz	919
2_alignments.dyn/5_vcf/00018.vcf.gz	695
2_alignments.dyn/5_vcf/00019.vcf.gz	593

2_alignments.itref/5_vcf/00000.vcf.gz	334762
2_alignments.itref/5_vcf/00001.vcf.gz	10435
2_alignments.itref/5_vcf/00002.vcf.gz	3616
2_alignments.itref/5_vcf/00003.vcf.gz	1483
2_alignments.itref/5_vcf/00004.vcf.gz	730

