
itref_sum	950893
dyn_sum	977254

2_alignments.dyn/5_vcf/00000.vcf.gz	71620
2_alignments.dyn/5_vcf/00001.vcf.gz	144082
2_alignments.dyn/5_vcf/00002.vcf.gz	153998
2_alignments.dyn/5_vcf/00003.vcf.gz	136904
2_alignments.dyn/5_vcf/00004.vcf.gz	113255
2_alignments.dyn/5_vcf/00005.vcf.gz	89050
2_alignments.dyn/5_vcf/00006.vcf.gz	67987
2_alignments.dyn/5_vcf/00007.vcf.gz	50818
2_alignments.dyn/5_vcf/00008.vcf.gz	37464
2_alignments.dyn/5_vcf/00009.vcf.gz	27775
2_alignments.dyn/5_vcf/00010.vcf.gz	20920
2_alignments.dyn/5_vcf/00011.vcf.gz	15510
2_alignments.dyn/5_vcf/00012.vcf.gz	11856
2_alignments.dyn/5_vcf/00013.vcf.gz	8930
2_alignments.dyn/5_vcf/00014.vcf.gz	7253
2_alignments.dyn/5_vcf/00015.vcf.gz	5646
2_alignments.dyn/5_vcf/00016.vcf.gz	4613
2_alignments.dyn/5_vcf/00017.vcf.gz	3780
2_alignments.dyn/5_vcf/00018.vcf.gz	3064
2_alignments.dyn/5_vcf/00019.vcf.gz	2729

2_alignments.itref/5_vcf/00000.vcf.gz	914324
2_alignments.itref/5_vcf/00001.vcf.gz	18568
2_alignments.itref/5_vcf/00002.vcf.gz	9095
2_alignments.itref/5_vcf/00003.vcf.gz	5367
2_alignments.itref/5_vcf/00004.vcf.gz	3539

