
2_alignments.itref/1_reference/00000.fa	00000.fa	159481
2_alignments.itref/1_reference/00001.fa	00001.fa	103875
2_alignments.itref/1_reference/00002.fa	00002.fa	101960
2_alignments.itref/1_reference/00003.fa	00003.fa	101616
2_alignments.itref/1_reference/00004.fa	00004.fa	101458
2_alignments.itref/1_reference/00005.fa	00005.fa	101654
