
2_alignments.itref/1_reference/00000.fa	00000.fa	65925
2_alignments.itref/1_reference/00001.fa	00001.fa	16138
2_alignments.itref/1_reference/00002.fa	00002.fa	14537
2_alignments.itref/1_reference/00003.fa	00003.fa	14366
2_alignments.itref/1_reference/00004.fa	00004.fa	14322
2_alignments.itref/1_reference/00005.fa	00005.fa	14311
