
itref_sum	54036
dyn_sum	54910

2_alignments.dyn/5_vcf/00000.vcf.gz	3012
2_alignments.dyn/5_vcf/00001.vcf.gz	6596
2_alignments.dyn/5_vcf/00002.vcf.gz	7639
2_alignments.dyn/5_vcf/00003.vcf.gz	7785
2_alignments.dyn/5_vcf/00004.vcf.gz	6752
2_alignments.dyn/5_vcf/00005.vcf.gz	5621
2_alignments.dyn/5_vcf/00006.vcf.gz	4496
2_alignments.dyn/5_vcf/00007.vcf.gz	3310
2_alignments.dyn/5_vcf/00008.vcf.gz	2592
2_alignments.dyn/5_vcf/00009.vcf.gz	1935
2_alignments.dyn/5_vcf/00010.vcf.gz	1475
2_alignments.dyn/5_vcf/00011.vcf.gz	1027
2_alignments.dyn/5_vcf/00012.vcf.gz	779
2_alignments.dyn/5_vcf/00013.vcf.gz	577
2_alignments.dyn/5_vcf/00014.vcf.gz	419
2_alignments.dyn/5_vcf/00015.vcf.gz	259
2_alignments.dyn/5_vcf/00016.vcf.gz	216
2_alignments.dyn/5_vcf/00017.vcf.gz	186
2_alignments.dyn/5_vcf/00018.vcf.gz	142
2_alignments.dyn/5_vcf/00019.vcf.gz	92

2_alignments.itref/5_vcf/00000.vcf.gz	51906
2_alignments.itref/5_vcf/00001.vcf.gz	1833
2_alignments.itref/5_vcf/00002.vcf.gz	178
2_alignments.itref/5_vcf/00003.vcf.gz	72
2_alignments.itref/5_vcf/00004.vcf.gz	47

