
2_alignments.itref/1_reference/00000.fa	00000.fa	1270238
2_alignments.itref/1_reference/00001.fa	00001.fa	369745
2_alignments.itref/1_reference/00002.fa	00002.fa	353928
2_alignments.itref/1_reference/00003.fa	00003.fa	346316
2_alignments.itref/1_reference/00004.fa	00004.fa	341959
2_alignments.itref/1_reference/00005.fa	00005.fa	339126
