
2_alignments.itref/1_reference/00000.fa	00000.fa	384396
2_alignments.itref/1_reference/00001.fa	00001.fa	218993
2_alignments.itref/1_reference/00002.fa	00002.fa	216583
2_alignments.itref/1_reference/00003.fa	00003.fa	216183
2_alignments.itref/1_reference/00004.fa	00004.fa	215990
2_alignments.itref/1_reference/00005.fa	00005.fa	215905
