
itref_sum	487855
dyn_sum	757350

2_alignments.dyn/5_vcf/00000.vcf.gz	39552
2_alignments.dyn/5_vcf/00001.vcf.gz	82630
2_alignments.dyn/5_vcf/00002.vcf.gz	93431
2_alignments.dyn/5_vcf/00003.vcf.gz	88445
2_alignments.dyn/5_vcf/00004.vcf.gz	78497
2_alignments.dyn/5_vcf/00005.vcf.gz	66391
2_alignments.dyn/5_vcf/00006.vcf.gz	54685
2_alignments.dyn/5_vcf/00007.vcf.gz	45133
2_alignments.dyn/5_vcf/00008.vcf.gz	36987
2_alignments.dyn/5_vcf/00009.vcf.gz	30539
2_alignments.dyn/5_vcf/00010.vcf.gz	25513
2_alignments.dyn/5_vcf/00011.vcf.gz	21167
2_alignments.dyn/5_vcf/00012.vcf.gz	17682
2_alignments.dyn/5_vcf/00013.vcf.gz	15250
2_alignments.dyn/5_vcf/00014.vcf.gz	13297
2_alignments.dyn/5_vcf/00015.vcf.gz	11849
2_alignments.dyn/5_vcf/00016.vcf.gz	10583
2_alignments.dyn/5_vcf/00017.vcf.gz	9426
2_alignments.dyn/5_vcf/00018.vcf.gz	8626
2_alignments.dyn/5_vcf/00019.vcf.gz	7667

2_alignments.itref/5_vcf/00000.vcf.gz	469212
2_alignments.itref/5_vcf/00001.vcf.gz	12411
2_alignments.itref/5_vcf/00002.vcf.gz	3606
2_alignments.itref/5_vcf/00003.vcf.gz	1751
2_alignments.itref/5_vcf/00004.vcf.gz	875

